,ASIN,product,variant,brand,name,date,score,title,comment
77,B00EJ9EGGM,トワイニング ハーブティー バラエティパック 40P,トワイニング,フレーバー名: アップルサイズ: 1.75グラム (x 40),tomo 14ti,2019年3月9日,1.0,少々不満,あまり飲んだことのない物にチャレンジしてみたけど、微妙な味でした。
78,B00EJ9EGGM,トワイニング ハーブティー バラエティパック 40P,トワイニング,フレーバー名: アップルサイズ: 1.75グラム (x 40),Amazon カスタマー,2018年6月23日,1.0,残念ながら…,ハーブティー 飲みなれてなくて私の舌には会いませんでした。
79,B00EJ9EGGM,トワイニング ハーブティー バラエティパック 40P,トワイニング,フレーバー名: アップルサイズ: 1.75グラム (x 40),ヒン,2014年11月12日,5.0,飽きずにおいしい,トワイニングの4種のアソートパックなのですが毎日どれにしようかな？と考えて入れられるのは、思っていたより楽しいです冷える朝や昼、夜のリラックスタイムに飲みたい味はやはり違うので同じ味じゃ飽きちゃうし、寒い日に温まる紅茶を1日楽しめて良いと思いますどれも定番な感じでおいしいです
80,B00EJ9EGGM,トワイニング ハーブティー バラエティパック 40P,トワイニング,フレーバー名: アップルサイズ: 1.75グラム (x 40),Amazon カスタマー,2015年9月18日,5.0,いいかおり,一箱で4種類のハーブが楽しめておすすめです。どれも香りも味もいいので また購入したいと思います
81,B00EJ9EGGM,トワイニング ハーブティー バラエティパック 40P,トワイニング,フレーバー名: アップルサイズ: 1.75グラム (x 40),和気泉麗菜,2016年12月28日,1.0,比較すると・・・,いつもポンパドールを頂いているからか、その味と香りの差にびっくりしました。評価が高かっただけに残念です。
82,B00EJ9EGGM,トワイニング ハーブティー バラエティパック 40P,トワイニング,フレーバー名: アップルサイズ: 8個 (x 3),大久保彦左衛門,2020年9月14日,4.0,気軽にハーブティーを,当商品は、トワイニングのハーブティー４種セットです。カフェインレス（デカフェ）です。カモミール／ペパーミント／ローズヒップ＆ハイビスカス／レモン＆ジンジャーの４種です。たまには紅茶ではなく、手軽にハーブティーを召し上がりたい方への商品かと思われます。試飲してみて、当方はレモン＆ジンジャーとカモミールが気に入りました。抽出時間が３～４分と、ティーバッグのなかでは長い方となっています。ティーバック一包ずつ密閉包装されていて、香りの風味が損なわれ難くなっているのは中々良いと思います。また一包ずつ抽出時間が書かれているのは，分かり易くて良いです。賞味期限は、2022年6月(2020年9月上旬モニタ)となっていました。
83,B00EJ9EGGM,トワイニング ハーブティー バラエティパック 40P,トワイニング,フレーバー名: アップルサイズ: 8個 (x 3),一球さん,2020年9月24日,4.0,ハーブ好きに1杯35円のくつろぎ,大の紅茶好きで、常に数種類を準備している。しかし、夜遅くに飲むのにカフェイン入りの紅茶は向かない。そんなときに備えて、ハーブティーも常に用意がある。ハーブは（マテ茶など以外）基本的にノンカフェインだ。深夜に読書、音楽鑑賞などでくつろぎながら、暖かいハーブティーを飲むのは至福の時間だ。この商品は4種類が入っていてお楽しみも膨らむ。どのハーブも香り、味わい良く楽しめる。3箱セットで24袋、1杯たったの35円のくつろぎだ。ハーブ好きへのプチギフトにも喜ばれるはず。
84,B00EJ9EGGM,トワイニング ハーブティー バラエティパック 40P,トワイニング,フレーバー名: アップルサイズ: 8個 (x 3),昨日しよう,2020年9月12日,3.0,夜でも気兼ねなく飲めるノンカフェイン。バラエティパックだから当たりも外れもある,◯　ノンカフェインは素直に嬉しい△　バリエーションは正義、でも嫌いなのがあると…ノンカフェインなので時間や状況を気にせず飲める。他の飲み物の間に飲むことでカフェイン摂取量を抑えられるし、なによりも味や香りの違いで気分転換にもなる。４種類もあるので選ぶだけでも結構ワクワクしてしまう。気に入ったらソレだけが入ったパックを買ってもいいね。ただし苦手なものがあった時に残り１つをどうするか悩む。私はペパーミントが厳しかった。
85,B00EJ9EGGM,トワイニング ハーブティー バラエティパック 40P,トワイニング,フレーバー名: アップルサイズ: 8個 (x 3),shinomiya,2020年10月10日,3.0,ハーブだけなので風味がシンプル。ソフトドリンク的なハーブティをお求めなら別製品を。,4種類のティーバッグが2包ずつ、合計8包の詰め合わせです。紅茶に風味付けしたフレーバー・ティーではなく、ハーブのみを原材料としているハーブ・ティーであることに注意です。説明書きに「ティーバッグ1袋はカップ1杯分です」とありますが、実際には400ml程度のティーポットでも十分に風味が楽しめます。ティーカップにして2杯分です。原材料はハーブだけ、香料や**パウダーの類は一切含まれていません。そのため風味が大変シンプルです。特に甘味を求める方は、フレーバーに合わせて砂糖やガム・シロップ、はちみつを加える必要があります。あるいはソフトドリンク的はハーブティをお求めの場合には、単一フレーバー、7パックで販売されている次の製品が向いているかもしれません。・スーパーフルーティ・カモミール＆ハニー・ピーチ&パッションフルーツ・アップル&ブラッドオレンジこのパッケージと同じく紅茶が含まれていないため、いずれもカフェインゼロです。
86,B00EJ9EGGM,トワイニング ハーブティー バラエティパック 40P,トワイニング,フレーバー名: アップルサイズ: 1.75グラム (x 40),雄太,2014年1月31日,5.0,手軽に楽しめる,香りも味も良く、色も鮮やかでした。美味しくいただきました。おすすめです。
87,B00EJ9EGGM,トワイニング ハーブティー バラエティパック 40P,トワイニング,フレーバー名: アップルサイズ: 8個 (x 3),にゃんこワン,2020年9月12日,5.0,4種それぞれの特徴が際立つ美味しいハーブティー,1箱に4種類のハーブティーが2パックづつ計8袋入っています。外箱のパッケージはにぎやかすぎてあまり高級感をかんじませんが、中身のハーブティーは期待を裏切る美味しさでした。4種類ともそれぞれ特徴が際立っていて、香りや風味も素晴らしいです。特に気に入ったのはローズヒップ&ハイビスカス。紫がかかったピンク色で香りや味だけでなく見た目も楽しいです。カフェインフリーなので就寝に影響が出やすい午後のティータイムにもぴったり。お気に入りのクッキーやケーキと合わせるとより楽しめます。ひとつ難を言えば、それは量が少ないこと。1箱にもう少し入っていて欲しかったです。
88,B00EJ9EGGM,トワイニング ハーブティー バラエティパック 40P,トワイニング,フレーバー名: アップルサイズ: 8個 (x 3),mitsurin,2020年9月5日,4.0,時間を気にせず飲める。,ノンカフェインとのことで、デカフェの紅茶かと思ったら（トワイニングなので）、ハーブティーだったんですね。カフェイン0なわけだ。箱の大きさのわりに中身は少なめです。味は普通にハーブティー。サイゼリアのドリンクバーに置いてあるハーブティーより、ちょっと美味しいかも。バラエティパックで4種類楽しめること、ノンカフェインで時間を気にせず飲めるのは良いです。
89,B00EJ9EGGM,トワイニング ハーブティー バラエティパック 40P,トワイニング,フレーバー名: アップルサイズ: 8個 (x 3),寧夢,2020年9月20日,5.0,フレーバーティー、ハーブティーの好きな人にはお勧め,気分に合わせて、デザートや料理に合わせて選べるお茶。それも、ちょっとモチベーションが上がる、いつもと異なる味。フレーバーティー、ハーブティーの好きな人はテンション上がる種類。柑橘系の爽やかな感じが多い。ノンカフェインなので、夜でも飲める。助かります。
90,B00EJ9EGGM,トワイニング ハーブティー バラエティパック 40P,トワイニング,フレーバー名: アップルサイズ: 8個 (x 3),ｋ５５２,2020年9月13日,4.0,老舗紅茶ブランドのハーブティーセット,トワイニングはリプトンと並び日本では大抵の人が知っている紅茶ブランドですね。そうとは言え、ハーブティーはよほど気に入った香りでないと大箱？で買う人は少ないんでは。このように幾種かでアソートしてあるものだと買ってみようと思えます。気に入った仲間でのティータイム、休みの日のハイティー気分で過ごしたい時などそんな時にこのワンパックがあると何か楽しくなれるような気になります。茶葉でなくハーブなのでノンカフェインです。８P×3袋はちょうど使いやすいサイズと思います。
91,B00EJ9EGGM,トワイニング ハーブティー バラエティパック 40P,トワイニング,フレーバー名: アップルサイズ: 8個 (x 3),windmind,2020年9月20日,5.0,総じて香り良く上品なお味,4種とも香りが良く味も上品です。注意書にはティーカップ1杯分と強調されていますが、二煎、三煎も十分に楽しめるほどです。逆に一煎で抽出時間が長すぎるととても濃くなりますのでアイスにも良いですね。カモミール：香りが良い。安いカモミールにありがちな雑味無し。ペパーミント：喉がすっきりするほどミント感が強め。ローズヒップ＆ハイビスカス：鮮やかな色で濃い。酸味は程よい。レモン＆ジンジャー：強い生姜の香り。時間がたつと辛みが増す。ハチミツがあう。単品を買う前にバラエティパックで好みのフレーバーを探すのにも良いですね。私はその時の気分で色々な味を楽しみたいのと嫌いなフレーバーは無かったのでバラエティパック推しです。
92,B00EJ9EGGM,トワイニング ハーブティー バラエティパック 40P,トワイニング,フレーバー名: アップルサイズ: 8個 (x 3),ぶ〜。,2020年9月8日,4.0,ノンカフェインなので夜でも安心。,加工法は分からないが、ノンカフェインを謳う紅茶である。風味豊かで、ノンカフェインによるネガティブイメージはない。入っているフレーバーも風味豊かで、夜飲むのに丁度良い。いろいろ試して、リピートするか決めようと思う。
93,B00EJ9EGGM,トワイニング ハーブティー バラエティパック 40P,トワイニング,フレーバー名: アップルサイズ: 8個 (x 3),地端緑,2020年9月8日,3.0,色いろ試せるのだが・・・,どれも香料を加えたっぽくって、あまり好きになれない。良い点は、紅茶は紅茶の葉だけが一番と、再認識したくらいかな。
94,B00EJ9EGGM,トワイニング ハーブティー バラエティパック 40P,トワイニング,フレーバー名: アップルサイズ: 8個 (x 3),Prime,2020年9月7日,4.0,オールハーブ,ハーブ以外入ってません。乾燥ハーブですがいいかおりがします。香りを楽しむお茶です。ほっと息抜きしたいときにじんわりと効く感じです。
95,B00EJ9EGGM,トワイニング ハーブティー バラエティパック 40P,トワイニング,フレーバー名: アップルサイズ: 8個 (x 3),びんたん,2020年9月20日,4.0,お気楽にハーブティー,ティーバッグになっているために面倒なことは一切ありません。ただお湯を注いで待つだけ。午後にオフィスで飲むのにちょうどいいですね。
96,B00EJ9EGGM,トワイニング ハーブティー バラエティパック 40P,トワイニング,フレーバー名: アップルサイズ: 8個 (x 3),さくら626,2020年9月12日,4.0,思った以上に美味しかったです,特にレモンジンジャーがお気に入りで、思ったより刺激がありましたが（ジンジャー）それがまた美味しくて、がぶがぶ飲んでしまいました。他の味もクセが強くなくて、美味しかったです。
97,B00EJ9EGGM,トワイニング ハーブティー バラエティパック 40P,トワイニング,フレーバー名: アップルサイズ: 8個 (x 3),後野まつり,2020年11月29日,4.0,ノンカフェインを感じさせない本格ティーバック,1種類でないのでその時々に応じて選ぶ楽しみがあります。どれも大きく外れは無く、どれを選んでもノンカフェインで健康的に楽しめます。貧乏癖が付いている自分は1パックを急須で300ccほど作ってしまいますが、少し長めに蒸らせば大丈夫です。
98,B00EJ9EGGM,トワイニング ハーブティー バラエティパック 40P,トワイニング,フレーバー名: アップルサイズ: 8個 (x 3),amaz0nカスタマー,2020年9月4日,5.0,バラエティパックは便利！,ハーブティーが好きで、いろんな種類を試してみたいので、まさに自分にぴったりのものでした。朝はすっきりローズヒップ、日中は気分転換にペパーミント、夜にはゆったりカモミールとそれぞれのお茶を楽しんでいます。はちみつを入れても会います。全てカフェインゼロなところも気に入っています。
99,B00EJ9EGGM,トワイニング ハーブティー バラエティパック 40P,トワイニング,フレーバー名: アップルサイズ: 8個 (x 3),スイートポテト,2020年9月15日,5.0,リラックス,ハーブティーなので紅茶よりさっぱり。ノンカフェインなので時間を選ばず楽しめます。バラエティパックは一度で色んな味が楽しめるのでうれしいです。普段手にしないものも飲めるので。どれもリラックスにぴったりのハーブティーでした。
100,B00EJ9EGGM,トワイニング ハーブティー バラエティパック 40P,トワイニング,フレーバー名: アップルサイズ: 8個 (x 3),G703マウス,2020年9月6日,5.0,美味しいハーブティ4種×２,アマゾンの販売単位は3箱単位なのか、タイトルからは分かりにくいですね。ひと箱には、4種類のハーブティが2パックずつ入っています。それはさておき、ティーバックのハーブティとしては、かなり美味しいと思います。透明感がありストレートでも良し、豆乳ハーブティとしても良いです。デカフェなので、夕食後のお茶にもどうぞ。
101,B00EJ9EGGM,トワイニング ハーブティー バラエティパック 40P,トワイニング,フレーバー名: アップルサイズ: 8個 (x 3),日本語を流暢に話す犬,2020年9月27日,4.0,さすがトワイニング！な香りと味です,デカフェの紅茶は、やっぱりどこか物足りないもの。けれどこれはさすがトワイニング！と嬉しくなるほど香り高く、本格的なお味。デカフェとは思えない満足感で、夜眠る前に飲みたいけれどカフェインが気になる私にはもってこいのティーバックでした。もっと内容量が多いと嬉しいですが、まとめ買いします笑
102,B00EJ9EGGM,トワイニング ハーブティー バラエティパック 40P,トワイニング,フレーバー名: アップルサイズ: 8個 (x 3),AmazonCustomer,2020年9月2日,5.0,香りがとても良いです。バラエティパックで色々味わえます,（良かった点）○どれも香りがとても良く美味しい紅茶がいただけます。○ティーバックなので気軽に美味しく飲めます。○カフェインレスなので夕食後のティータイムにちょうど良いです。
103,B00EJ9EGGM,トワイニング ハーブティー バラエティパック 40P,トワイニング,フレーバー名: アップルサイズ: 8個 (x 3),あゆネコまん,2020年9月14日,5.0,それぞれの味がハッキリ！,紅茶に限らず、タイトルの味がするかどうかは重要な問題です。こちらの商品は、<カモミール><ペパーミント> <ローズヒップ&ハイビスカス> <レモン&ジンジャー>の5種類の味を楽しめる商品となっているが、タイトル通り、それぞれの味がハッキリと感じられます。他社製品でよくあるなんとなく香りがするとかいうレベルではなく、本当にしっかりとした作りで、驚きました。さすがトワイニングですね。オススメです。
104,B00EJ9EGGM,トワイニング ハーブティー バラエティパック 40P,トワイニング,フレーバー名: アップルサイズ: 8個 (x 3),marumaru,2020年10月19日,4.0,香りが華やかなハーブティ。,涼しくなり、ホットティーの季節になりました。４つの味のセットです。スッキリとしたペパーミントのほか、他の３種類はハーブの香りが華やかで上品。とても香りがよいし、味も美味しいです。
105,B00EJ9EGGM,トワイニング ハーブティー バラエティパック 40P,トワイニング,フレーバー名: アップルサイズ: 8個 (x 3),CHRISTIE,2020年9月9日,5.0,特に気に入ったのはペパーミントとローズヒップ&ハイビスカス,全種、香りも味も良かったです。特に気に入ったのはペパーミントとローズヒップ&ハイビスカス。ペパーミントは清々しくて、ローズヒップ&ハイビスカスは鮮烈な香り。色も綺麗でした。カフェインゼロな所も良いですね。
106,B00EJ9EGGM,トワイニング ハーブティー バラエティパック 40P,トワイニング,フレーバー名: アップルサイズ: 8個 (x 3),ミスターホンコン,2020年9月13日,5.0,とても飲みやすい本格的なハーブティーです。,４種類飲んでみました。健康に良いとのことで、４年前からハーブティーに興味が沸き、国外へ行くと現地スーパーマーケットでティーパックを探すのが趣味でもあります。今回試してる味のなかでは、オーソドックスのハーブティーは口に入れた瞬間の何とも言えない香りが最高で旨いです。その次にレモン＆ジンジャーが好きな味です。ローズヒップティーは某１００均の５個入りパックを買ってきて飲んでますが、あれよりクセはなくナチュラルな味わいを楽しむことができます。けっこう気に入ったパックなので、単価の安い『トワイニング ハーブティー バラエティパック 40P』を買いたいと思ってます。今回は本製品を知る良い機会となりました。かなりおススメの製品です。
107,B00EJ9EGGM,トワイニング ハーブティー バラエティパック 40P,トワイニング,フレーバー名: アップルサイズ: 8個 (x 3),parfait,2020年9月19日,4.0,楽しめました,ハーブティーはこれまで飲んだことがありませんでしたが、色々なフレーバーがあり楽しめました。３分または４分の抽出で香りも味もしっかりと出ていました。ただ、１種類どうしても味が苦手なものがありました。
108,B00EJ9EGGM,トワイニング ハーブティー バラエティパック 40P,トワイニング,フレーバー名: アップルサイズ: 8個 (x 3),マロン,2020年9月5日,5.0,美味しいです。,ハーブの香りに癒され、美味しくいただいています。ノンカフェインなので、カフェインが欲しい方には向きませんが、時間帯を気にせずティータイムができていいです。
109,B00EJ9EGGM,トワイニング ハーブティー バラエティパック 40P,トワイニング,フレーバー名: アップルサイズ: 1.75グラム (x 40),エクセンス,2018年8月4日,3.0,手軽にハーブを味わえます。,サービス業を営んでいます。お客様へ夏には、コーヒーよりもハーブの方がいいと思い購入しました。特に悪くもなく普通です。
110,B00EJ9EGGM,トワイニング ハーブティー バラエティパック 40P,トワイニング,フレーバー名: アップルサイズ: 1.75グラム (x 40),LMHH,2019年10月27日,1.0,あまり美味しくないです,安いですがそれだけでしょうか。同じトワイニングブランドで遥かに美味しいティバッグ製品があります。
111,B00EJ9EGGM,トワイニング ハーブティー バラエティパック 40P,トワイニング,フレーバー名: アップルサイズ: 1.75グラム (x 40),yu,2021年5月27日,5.0,産院で飲んで美味しかったので購入！,産後、産院でおやつと一緒やな出てきたノンカフェインティーがこれで、美味しいしノンカフェインなので授乳中でも気にせず飲めてとてもリラックスできたので、購入しました。妊婦さんのいとこにも同じの買ってプレゼントしたらとても喜んでました！
112,B00EJ9EGGM,トワイニング ハーブティー バラエティパック 40P,トワイニング,フレーバー名: アップルサイズ: 1.75グラム (x 40),Amazon カスタマー,2021年9月20日,5.0,飲みやすいハーブティーです。,クセもなく飲みやすいハーブティーです。4種類あるので、その日の気分や体調で選びポットに入れて職場に持って行っています。
113,B00EJ9EGGM,トワイニング ハーブティー バラエティパック 40P,トワイニング,フレーバー名: アップルサイズ: 1.75グラム (x 40),ミーちゃん,2021年3月1日,5.0,ハーブティーを楽しんでます。,色々な味付けが楽しめていいです。
114,B00EJ9EGGM,トワイニング ハーブティー バラエティパック 40P,トワイニング,フレーバー名: アップルサイズ: 1.75グラム (x 40),わたし,2021年9月4日,5.0,good,good
115,B00EJ9EGGM,トワイニング ハーブティー バラエティパック 40P,トワイニング,フレーバー名: アップルサイズ: 1.75グラム (x 40),Terako,2020年3月22日,5.0,良い香り,夜、必ず飲むので購入しました。香りがとても良いと感じました。落ち着きます。
116,B00EJ9EGGM,トワイニング ハーブティー バラエティパック 40P,トワイニング,フレーバー名: アップルサイズ: 1.75グラム (x 40),Ｔommy,2021年12月19日,5.0,色々なハーブティーを楽しめて、とても気に入りました。,以前、旅行先で購入した《ペパーミントティー》が、とても気に入っておりましたので、今回、試しに、色々なハーブティーのセットを購入させて頂きましたが、それぞれ違った良い点が有って《自分のその時の状況》に合わせて飲むことで、それぞれの味わいの深さを感じることが出来るようになって、とても満足しております。また続けて購入させて頂きたいと思っております。ありがとうございました！
117,B00EJ9EGGM,トワイニング ハーブティー バラエティパック 40P,トワイニング,フレーバー名: アップルサイズ: 1.75グラム (x 40),こぶりーた,2020年12月24日,5.0,色々な味を少しずつ試せる,味は4種類あり抽出時間も長すぎず短すぎず。ホットバーブティーは冬にはノンカフェインで温まります。夏は濃いめに出してアイスバーブティーでもよいかも。
118,B00EJ9EGGM,トワイニング ハーブティー バラエティパック 40P,トワイニング,フレーバー名: アップルサイズ: 1.75グラム (x 40),ゆ,2023年1月10日,5.0,おいしいです。,家に届けてくれるので、助かります。
